~from,~to,~label
+1 9629593565401,720913262286344,primary_mobile
+1 6370427080484,730709803672495,primary_mobile
+1 3116891251225,976810893984329,primary_mobile
+1 3344113266073,259749168318522,primary_mobile
+1 0897205006177,291301979504116,primary_mobile
+1 7151668866018,812077821659938,primary_mobile
+1 6926233293401,358903498590558,primary_mobile
+1 0983718216813,999155889934333,primary_mobile
+1 3701303658924,225125316759529,primary_mobile
+1 8455904058716,595980059799297,primary_mobile
+1 9218214281721,872538823214739,primary_mobile
+1 1688502542019,900328097706008,primary_mobile
+1 1697115499791,242082496932338,primary_mobile
+1 1208302268397,964993564655326,primary_mobile
+1 9223945409875,529059777234792,primary_mobile
+1 6482434487588,200355104992023,primary_mobile
+1 8498080467975,233291689088326,primary_mobile
+1 4688996076054,462787301619341,primary_mobile
+1 1386021192081,924567776669823,primary_mobile
+1 8613480842560,712501774643269,primary_mobile
+1 5132509644919,825753260797550,primary_mobile
+1 1710078694807,169114568429586,primary_mobile
+1 1327144477984,619630853857232,primary_mobile
+1 8553580772592,155027970923049,primary_mobile
+1 7523036282611,551909665862690,primary_mobile
+1 5776313333013,967416952978575,primary_mobile
+1 8645076593065,688082371577478,primary_mobile
+1 3750534379292,670804944270585,primary_mobile
+1 3348925186909,399100084363098,primary_mobile
+1 5672490179991,356462427521798,primary_mobile
+1 8383035092964,963190717787728,primary_mobile
+1 6322714031911,554584577380796,primary_mobile
+1 4297200369927,375107909791489,primary_mobile
+1 5746203445153,901389500027825,primary_mobile
+1 8039969739376,661574185861794,primary_mobile
+1 6385430354732,720418896616605,primary_mobile
+1 6722430717772,910826640963596,primary_mobile
+1 6026293251630,276658969163036,primary_mobile
+1 0938430355576,133690380900157,primary_mobile
+1 4884527759232,525312689947541,primary_mobile
+1 9345464933304,718548571659678,primary_mobile
+1 1549900640761,346652170070294,primary_mobile
+1 3375158955692,764442573344177,primary_mobile
+1 8514421577644,326762565346173,primary_mobile
+1 4592313298422,822891064175026,primary_mobile
+1 4324478698382,159357368106589,primary_mobile
+1 9237219051554,836234577254480,primary_mobile
+1 6619719123108,198524115178528,primary_mobile
+1 9946763059677,244811473222638,primary_mobile
+1 3497587483850,440965633240995,primary_mobile
+1 5477861265001,470747856177583,primary_mobile
+1 1470434816019,103972888413169,primary_mobile
+1 4090362700317,754638213689502,primary_mobile
+1 8919509303346,518401587919997,primary_mobile
+1 2165488165170,268325953036252,primary_mobile
+1 8340864360747,863001815523173,primary_mobile
+1 8174285754130,762366220409827,primary_mobile
+1 1944088530553,496310777882174,primary_mobile
+1 7687523325938,206476318417938,primary_mobile
+1 8543891957627,811353162715757,primary_mobile
+1 5770912877957,505111142455509,primary_mobile
+1 2945379598711,950624243872337,primary_mobile
+1 0534045638741,734026609180196,primary_mobile
+1 4695282280411,827198567601868,primary_mobile
+1 2589254644525,386494581304466,primary_mobile
+1 6471879799844,515449132616168,primary_mobile
+1 1439787050739,369367559360675,primary_mobile
+1 4204210584039,214368377270840,primary_mobile
+1 2540022223695,905572145048260,primary_mobile
+1 7580716729912,536241390633458,primary_mobile
+1 7870194759839,818662216440476,primary_mobile
+1 7550605477282,925244501026163,primary_mobile
+1 5464378408785,500900962847451,primary_mobile
+1 7544541037239,953106534907701,primary_mobile
+1 5671342826363,702640310103421,primary_mobile
+1 8853493822579,702429253109063,primary_mobile
+1 6453394062639,103427510483246,primary_mobile
+1 7311902990915,425921715642342,primary_mobile
+1 0297472039113,442813821270439,primary_mobile
+1 6710745769875,142503588210137,primary_mobile
+1 6813604699674,329789225168497,primary_mobile
+1 1248406531020,854142812415769,primary_mobile
+1 2070546421050,703768800410849,primary_mobile
+1 2921186399543,990247086809231,primary_mobile
+1 5039201786309,595065251537969,primary_mobile
+1 5072616521838,496338876294538,primary_mobile
+1 2301263528813,322906674802144,primary_mobile
+1 7132058698632,930401802333754,primary_mobile
+1 9141168675206,520479253621608,primary_mobile
+1 7886861448534,796521713885405,primary_mobile
+1 8943573349014,518320651657675,primary_mobile
+1 8721753550153,484947168843021,primary_mobile
+1 5911360198195,842384392409144,primary_mobile
+1 8614268556269,275275626830842,primary_mobile
+1 6412038912110,246387146448529,primary_mobile
+1 1469623674661,377455662091765,primary_mobile
+1 8388120681105,467766479744678,primary_mobile
+1 0591755262263,482820198086353,primary_mobile
+1 4124224880177,985891584729552,primary_mobile
+1 0737892416408,953510560312736,primary_mobile
+1 1743825614084,581905564441724,primary_mobile
+1 9390836774646,315980420465350,primary_mobile
+1 1999960831080,342633479572305,primary_mobile
+1 0386536244677,156829323827609,primary_mobile
+1 5161681065437,356193088392318,primary_mobile
+1 5129837745109,293183299545966,primary_mobile
+1 5136180793199,811597571320277,primary_mobile
+1 0251923209585,531337600081175,primary_mobile
+1 1004745844431,529361948847770,primary_mobile
+1 2630041432812,825925835072967,primary_mobile
+1 1115321649222,873184148968266,primary_mobile
+1 9637159431708,234336611304459,primary_mobile
+1 1547117239607,691795074165018,primary_mobile
+1 3981827462069,377749550053876,primary_mobile
+1 6884307941764,231338760767738,primary_mobile
+1 3200335475927,794389146780364,primary_mobile
+1 5221269269836,309626300641525,primary_mobile
+1 6730784169001,215776714642393,primary_mobile
+1 8827799906059,631428445610202,primary_mobile
+1 5691932909169,474557064795853,primary_mobile
+1 9865490558123,346279913380038,primary_mobile
+1 0059624512135,938782270080498,primary_mobile
+1 2511494014946,471753373220556,primary_mobile
+1 7440319429220,361138529229434,primary_mobile
+1 0778143077316,285578543527003,primary_mobile
+1 2769405612597,794743612700111,primary_mobile
+1 6833331975264,139217019647876,primary_mobile
+1 9782799793829,767007100078270,primary_mobile
+1 2007594332881,916788214966856,primary_mobile
+1 0556766725099,449309030113067,primary_mobile
+1 3572505254845,826358785865866,primary_mobile
+1 6749331741494,398623992476286,primary_mobile
+1 4333707903434,130540736758563,primary_mobile
+1 6656601007147,855201533206442,primary_mobile
+1 6120416879009,496499292879979,primary_mobile
+1 1658230325941,469554631034457,primary_mobile
+1 2314372256630,646511609840536,primary_mobile
+1 3896602574021,366158222156288,primary_mobile
+1 3520180560910,181552303200596,primary_mobile
+1 3706822990964,768303057851576,primary_mobile
+1 5102654955118,576381658211873,primary_mobile
+1 2819928887808,764033112480889,primary_mobile
+1 9342823392831,581655376105612,primary_mobile
+1 2015240761869,469943833406520,primary_mobile
+1 3646798290424,107331166081076,primary_mobile
+1 5541382087115,680430828155726,primary_mobile
+1 1228295698354,798947623726166,primary_mobile
+1 6032296178266,870914386673862,primary_mobile
+1 0761305333472,129217135837129,primary_mobile
+1 7304119677250,874313102986510,primary_mobile
+1 4669938354095,163614752592018,primary_mobile
+1 2680330311751,798595444209443,primary_mobile
+1 4112383024911,394712952503749,primary_mobile
+1 9108203265903,136126994701012,primary_mobile
+1 3587421887930,498249063444992,primary_mobile
+1 4865647303508,880975132058568,primary_mobile
+1 5531221159458,344309188277181,primary_mobile
+1 8704797481106,283220330096455,primary_mobile
+1 6524056265647,705310599267796,primary_mobile
+1 1831130493019,921723668232865,primary_mobile
+1 2686853362817,724843117042140,primary_mobile
+1 6707721673383,922418751775755,primary_mobile
+1 9643022072258,639869723955165,primary_mobile
+1 6249902604972,506649163925391,primary_mobile
+1 0144853724462,488773711876188,primary_mobile
+1 5904685190958,685909290030027,primary_mobile
+1 5554595226298,699241383162372,primary_mobile
+1 0477338284768,747971022362714,primary_mobile
+1 3602182378829,498375191820386,primary_mobile
+1 2938710728003,648553094696318,primary_mobile
+1 2308400945518,553308113908829,primary_mobile
+1 8114489699390,880808534350786,primary_mobile
+1 4969055585642,356595189546306,primary_mobile
+1 1439860494925,933230599494929,primary_mobile
+1 8068276360961,595351384844618,primary_mobile
+1 1093521806018,258623384891111,primary_mobile
+1 6303977978398,915496241735762,primary_mobile
+1 4413135607225,680992034317918,primary_mobile
+1 4568322123455,379247136012373,primary_mobile
+1 1900003278991,734695068866511,primary_mobile
+1 9091706878375,993404430281261,primary_mobile
+1 6263147377613,487270407268743,primary_mobile
+1 6040230881255,823504276030235,primary_mobile
+1 5799339226486,295270387426046,primary_mobile
+1 7560539140038,187719404163253,primary_mobile
+1 8680369152877,121455058864785,primary_mobile
+1 9407553055857,370258715850531,primary_mobile
+1 5129773946037,489512941594481,primary_mobile
+1 4617670208847,468040136743232,primary_mobile
+1 4275062771431,520472708741962,primary_mobile
+1 2009395607082,944281144304109,primary_mobile
+1 6237466867300,483597118879383,primary_mobile
+1 2851700791563,777847907623016,primary_mobile
+1 1778592878622,528819077527944,primary_mobile
+1 3345980645588,726215881345987,primary_mobile
+1 1443538404928,115208522802373,primary_mobile
+1 5920370561672,754348257001208,primary_mobile
+1 1919876167469,158206554976391,primary_mobile
+1 0597068037253,638659401011252,primary_mobile
+1 4740089095565,967186507448874,primary_mobile
+1 8618818989068,202712927263898,primary_mobile
+1 2978161073923,242574236227182,primary_mobile
+1 2214886919311,105970629667250,primary_mobile
+1 6705504833034,451890978928279,primary_mobile
+1 9485355924125,689579296531113,primary_mobile
+1 0778016851335,373764294469945,primary_mobile
+1 1202140325323,157308321990212,primary_mobile
+1 7466993338028,507905463317314,primary_mobile
+1 7008304153096,620541397582104,primary_mobile
+1 0283817537727,635160767466956,primary_mobile
+1 5119761354374,662672763896989,primary_mobile
+1 7180556898991,500562239999696,primary_mobile
+1 0084568557690,103297566421002,primary_mobile
+1 1531491739518,504058638681418,primary_mobile
+1 9709727725907,780675304047990,primary_mobile
+1 8582433533753,545188682497317,primary_mobile
+1 8696938694735,533621584574283,primary_mobile
+1 2049415389324,704806756555222,primary_mobile
+1 9248653499789,586495887368516,primary_mobile
+1 4739567179766,175276152500250,primary_mobile
+1 9154945822465,662472079630615,primary_mobile
+1 9901376411961,883060153209333,primary_mobile
+1 1586762063438,148673195349799,primary_mobile
+1 7898476274236,266296077847075,primary_mobile
+1 2159470061118,410748008545726,primary_mobile
+1 3348455938682,347584052810721,primary_mobile
+1 6372206837749,624166676818841,primary_mobile
+1 6843341118819,676345015909973,primary_mobile
+1 5465416333094,363751344020959,primary_mobile
+1 8820823785271,495612152492720,primary_mobile
+1 7668753184536,219618222579052,primary_mobile
+1 7526192360086,127012421688221,primary_mobile
+1 4840847546425,838778723679318,primary_mobile
+1 0208813537136,905632194082160,primary_mobile
+1 9918031153178,258467553534182,primary_mobile
+1 9011142135006,133711241446868,primary_mobile
+1 0862540550708,986034222008569,primary_mobile
+1 0772775344963,686861880380798,primary_mobile
+1 9618488524519,916020564564685,primary_mobile
+1 8583726161063,701794477336019,primary_mobile
+1 5374780642289,581453382117975,primary_mobile
+1 0089115721835,927970296367180,primary_mobile
+1 5964379596000,886263226299623,primary_mobile
+1 9489249416354,737632549742634,primary_mobile
+1 2504412225074,663405224946203,primary_mobile
+1 3981112227263,851706698472325,primary_mobile
+1 6625111546138,369869274472256,primary_mobile
+1 8590569088760,954688743519633,primary_mobile
+1 4197827064513,330511633473987,primary_mobile
+1 3787630545646,322920983369192,primary_mobile
+1 7930430066134,872701418444229,primary_mobile
+1 8313904669763,927607249567365,primary_mobile
+1 7095937952229,476822659273626,primary_mobile
+1 2223743720435,510783724111423,primary_mobile
+1 0872795372229,605083514578677,primary_mobile
+1 3791392012527,149001391552088,primary_mobile
+1 7729403626696,109577071106481,primary_mobile
+1 7884539756683,866843832991827,primary_mobile
+1 3348173656194,333724940144169,primary_mobile
+1 9418039983927,990734074901936,primary_mobile
+1 3047031036101,774390358550147,primary_mobile
+1 5716650802095,491875231851357,primary_mobile
+1 4397511157904,919753613082458,primary_mobile
+1 7507306945428,275180387712201,primary_mobile
+1 5570590149839,440329293935941,primary_mobile
+1 8944685339443,694242523176314,primary_mobile
+1 9336071183598,413112761932754,primary_mobile
+1 4655087763229,516384961476356,primary_mobile
+1 2902119715061,846317962325258,primary_mobile
+1 5106273522193,931901432849259,primary_mobile
+1 4363050187400,615639074926967,primary_mobile
+1 0858971585519,633972886752514,primary_mobile
+1 3580273436609,819904239660199,primary_mobile
+1 4020680475455,702712183067043,primary_mobile
+1 1812788401235,311894244581850,primary_mobile
+1 7213626478067,435473868006149,primary_mobile
+1 8602856485830,288661342929959,primary_mobile
+1 8535848491055,308173158211070,primary_mobile
+1 6425940249137,624636887307646,primary_mobile
+1 8430209636051,389070172824108,primary_mobile
+1 1998399571259,481879941384580,primary_mobile
+1 8806504726649,727976773671391,primary_mobile
+1 8682456118403,307025728739451,primary_mobile
+1 0365550720303,668804091535556,primary_mobile
+1 6158876338884,611493498951802,primary_mobile
+1 5700714149361,165166391973571,primary_mobile
+1 6806783435105,595597295840331,primary_mobile
+1 2129593125834,410413486072862,primary_mobile
+1 7799116832567,838211446935647,primary_mobile
+1 2561045519117,392817320507249,primary_mobile
+1 3255889249196,434260638919604,primary_mobile
+1 2382543405442,464523208017922,primary_mobile
+1 7191821949303,796667990391588,primary_mobile
+1 2774166026523,729463168661466,primary_mobile
+1 3827166355022,468226406867884,primary_mobile
+1 6076719710819,591704836879192,primary_mobile
+1 7353770859495,558712543318327,primary_mobile
+1 5212642291758,407476345339019,primary_mobile
+1 0025589023305,656183248974226,primary_mobile
+1 7166559516956,279099749950395,primary_mobile
+1 9610568424182,821643167576256,primary_mobile
+1 0977789211396,839961297954609,primary_mobile
+1 3873946286689,731960303982266,primary_mobile
